timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778731258501,3,Mark AI Tutor Socket Reconnected (Sejarah),200,Skipped AI tutor socket auth mark because websocket open did not succeed,Virtual Student 1-2,text,true,,175,0,2,2,null,0,0,0
1778731258910,1,Prepare Sejarah Retry,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731259319,3,Ensure Access Token Min Validity Before Sejarah Retry Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731259728,4,Prepare AI Tutor Reconnect Before Sejarah Retry Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731260134,0,WS Open AI Tutor Connection Before Sejarah Retry Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Retry Sejarah Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731260950,2,Ensure Access Token Min Validity Before Sejarah Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731261354,2,Prepare AI Tutor Reconnect Before Sejarah Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731261763,0,WS Open AI Tutor Connection Before Sejarah Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Send Sejarah Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731262572,1,Log Sejarah Question Sent,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731262979,2,Prepare AI Tutor Reconnect Before Sejarah Retry Open,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731263389,1,WS Open AI Tutor Connection Retry (Sejarah),Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731263800,2,Mark AI Tutor Socket Reconnected (Sejarah),200,Skipped AI tutor socket auth mark because websocket open did not succeed,Virtual Student 1-2,text,true,,175,0,2,2,null,0,0,0
1778731264209,1,Prepare Sejarah Retry,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731264615,2,Ensure Access Token Min Validity Before Sejarah Retry Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731265025,2,Prepare AI Tutor Reconnect Before Sejarah Retry Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731265445,4002,WS Open AI Tutor Connection Before Sejarah Retry Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Retry Sejarah Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731270270,2,Ensure Access Token Min Validity Before Sejarah Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731270677,3,Prepare AI Tutor Reconnect Before Sejarah Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731271085,1,WS Open AI Tutor Connection Before Sejarah Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Send Sejarah Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731271901,2,Log Sejarah Question Sent,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731272306,2,Prepare AI Tutor Reconnect Before Sejarah Retry Open,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731272711,1,WS Open AI Tutor Connection Retry (Sejarah),Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731273115,2,Mark AI Tutor Socket Reconnected (Sejarah),200,Skipped AI tutor socket auth mark because websocket open did not succeed,Virtual Student 1-2,text,true,,175,0,2,2,null,0,0,0
1778731273533,1,Prepare Sejarah Retry,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731273937,2,Ensure Access Token Min Validity Before Sejarah Retry Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731274344,2,Prepare AI Tutor Reconnect Before Sejarah Retry Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731274752,0,WS Open AI Tutor Connection Before Sejarah Retry Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Retry Sejarah Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731275581,1,Ensure Access Token Min Validity Before Sejarah Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731275985,2,Prepare AI Tutor Reconnect Before Sejarah Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731276390,1,WS Open AI Tutor Connection Before Sejarah Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Send Sejarah Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731277205,2,Log Sejarah Question Sent,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731277610,2,Prepare AI Tutor Reconnect Before Sejarah Retry Open,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731278016,1,WS Open AI Tutor Connection Retry (Sejarah),Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731278419,2,Mark AI Tutor Socket Reconnected (Sejarah),200,Skipped AI tutor socket auth mark because websocket open did not succeed,Virtual Student 1-2,text,true,,175,0,2,2,null,0,0,0
1778731278824,2,Prepare Sejarah Retry,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731279232,3,Ensure Access Token Min Validity Before Sejarah Retry Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731279640,2,Prepare AI Tutor Reconnect Before Sejarah Retry Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731280059,4004,WS Open AI Tutor Connection Before Sejarah Retry Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Retry Sejarah Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731284880,2,Verify 5 Sejarah Questions Sent,500,"Expected 5 Sejarah questions completed but got done=0, sent=0",Virtual Student 1-2,text,false,,108,0,2,2,null,0,0,0
1778731285288,2,Initialize Math Question Counter,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731285696,5,Load and Randomize Math,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731286103,2,Ensure Access Token Min Validity Before Math Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731286510,1,Prepare AI Tutor Reconnect Before Math Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731286915,1,WS Open AI Tutor Connection Before Math Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Send Math Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731287743,1,Log Math Question Sent,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731288148,2,Prepare AI Tutor Reconnect Before Math Retry Open,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731288551,1,WS Open AI Tutor Connection Retry (Math),Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731288954,2,Mark AI Tutor Socket Reconnected (Math),200,Skipped AI tutor socket auth mark because websocket open did not succeed,Virtual Student 1-2,text,true,,175,0,2,2,null,0,0,0
1778731289361,1,Prepare Math Retry,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731289766,2,Ensure Access Token Min Validity Before Math Retry Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731290172,2,Prepare AI Tutor Reconnect Before Math Retry Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731290578,0,WS Open AI Tutor Connection Before Math Retry Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Retry Math Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731291388,2,Ensure Access Token Min Validity Before Math Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731291792,2,Prepare AI Tutor Reconnect Before Math Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731292196,1,WS Open AI Tutor Connection Before Math Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Send Math Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731293011,2,Log Math Question Sent,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731293415,1,Prepare AI Tutor Reconnect Before Math Retry Open,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731293822,1,WS Open AI Tutor Connection Retry (Math),Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731294229,2,Mark AI Tutor Socket Reconnected (Math),200,Skipped AI tutor socket auth mark because websocket open did not succeed,Virtual Student 1-2,text,true,,175,0,2,2,null,0,0,0
1778731294640,1,Prepare Math Retry,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731295048,2,Ensure Access Token Min Validity Before Math Retry Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731295454,2,Prepare AI Tutor Reconnect Before Math Retry Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731295860,3049,WS Open AI Tutor Connection Before Math Retry Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Retry Math Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731299725,2,Ensure Access Token Min Validity Before Math Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731300132,3,Prepare AI Tutor Reconnect Before Math Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731300544,1,WS Open AI Tutor Connection Before Math Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Send Math Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731301361,2,Log Math Question Sent,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731301766,1,Prepare AI Tutor Reconnect Before Math Retry Open,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731302174,1,WS Open AI Tutor Connection Retry (Math),Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731302579,1,Mark AI Tutor Socket Reconnected (Math),200,Skipped AI tutor socket auth mark because websocket open did not succeed,Virtual Student 1-2,text,true,,175,0,2,2,null,0,0,0
1778731302986,1,Prepare Math Retry,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731303388,2,Ensure Access Token Min Validity Before Math Retry Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731303794,19,Prepare AI Tutor Reconnect Before Math Retry Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731304217,0,WS Open AI Tutor Connection Before Math Retry Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Retry Math Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731305028,1,Ensure Access Token Min Validity Before Math Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731305444,2,Prepare AI Tutor Reconnect Before Math Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731305848,1,WS Open AI Tutor Connection Before Math Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Send Math Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731306664,2,Log Math Question Sent,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731307082,1,Prepare AI Tutor Reconnect Before Math Retry Open,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731307489,0,WS Open AI Tutor Connection Retry (Math),Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731307895,1,Mark AI Tutor Socket Reconnected (Math),200,Skipped AI tutor socket auth mark because websocket open did not succeed,Virtual Student 1-2,text,true,,175,0,2,2,null,0,0,0
1778731308300,0,Prepare Math Retry,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731308705,1,Ensure Access Token Min Validity Before Math Retry Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731309107,3,Prepare AI Tutor Reconnect Before Math Retry Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731309515,3989,WS Open AI Tutor Connection Before Math Retry Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Retry Math Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731314311,3,Ensure Access Token Min Validity Before Math Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731314717,8,Prepare AI Tutor Reconnect Before Math Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731315139,0,WS Open AI Tutor Connection Before Math Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Send Math Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731315951,1,Log Math Question Sent,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731316360,2,Prepare AI Tutor Reconnect Before Math Retry Open,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731316762,1,WS Open AI Tutor Connection Retry (Math),Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731317167,2,Mark AI Tutor Socket Reconnected (Math),200,Skipped AI tutor socket auth mark because websocket open did not succeed,Virtual Student 1-2,text,true,,175,0,2,2,null,0,0,0
1778731317572,1,Prepare Math Retry,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731317978,2,Ensure Access Token Min Validity Before Math Retry Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731318385,1,Prepare AI Tutor Reconnect Before Math Retry Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731318788,0,WS Open AI Tutor Connection Before Math Retry Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Retry Math Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731319602,6,Verify 5 Math Questions Sent,500,"Expected 5 Math questions completed but got done=0, sent=0",Virtual Student 1-2,text,false,,105,0,2,2,null,0,0,0
1778731320007,2,Initialize BI Question Counter,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731320410,4,Load and Randomize BI,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731320817,1,Ensure Access Token Min Validity Before BI Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731321220,0,Prepare AI Tutor Reconnect Before BI Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731321626,0,WS Open AI Tutor Connection Before BI Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Send BI Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731322437,1,Log BI Question Sent,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731322842,2,Prepare AI Tutor Reconnect Before BI Retry Open,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731323250,1,WS Open AI Tutor Connection Retry (BI),Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731323656,2,Mark AI Tutor Socket Reconnected (BI),200,Skipped AI tutor socket auth mark because websocket open did not succeed,Virtual Student 1-2,text,true,,175,0,2,2,null,0,0,0
1778731324059,0,Prepare BI Retry,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731324467,2,Ensure Access Token Min Validity Before BI Retry Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731324871,2,Prepare AI Tutor Reconnect Before BI Retry Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731325283,2733,WS Open AI Tutor Connection Before BI Retry Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Retry BI Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731328853,2,Ensure Access Token Min Validity Before BI Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731329258,2,Prepare AI Tutor Reconnect Before BI Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731329669,0,WS Open AI Tutor Connection Before BI Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Send BI Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731330481,2,Log BI Question Sent,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731330889,2,Prepare AI Tutor Reconnect Before BI Retry Open,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731331294,0,WS Open AI Tutor Connection Retry (BI),Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731331696,1,Mark AI Tutor Socket Reconnected (BI),200,Skipped AI tutor socket auth mark because websocket open did not succeed,Virtual Student 1-2,text,true,,175,0,2,2,null,0,0,0
1778731332101,1,Prepare BI Retry,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731332506,3,Ensure Access Token Min Validity Before BI Retry Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731332910,1,Prepare AI Tutor Reconnect Before BI Retry Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731333316,0,WS Open AI Tutor Connection Before BI Retry Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Retry BI Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731334123,2,Ensure Access Token Min Validity Before BI Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731334530,2,Prepare AI Tutor Reconnect Before BI Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731334938,0,WS Open AI Tutor Connection Before BI Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Send BI Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731335745,1,Log BI Question Sent,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731336151,1,Prepare AI Tutor Reconnect Before BI Retry Open,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731336561,0,WS Open AI Tutor Connection Retry (BI),Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731336967,2,Mark AI Tutor Socket Reconnected (BI),200,Skipped AI tutor socket auth mark because websocket open did not succeed,Virtual Student 1-2,text,true,,175,0,2,2,null,0,0,0
1778731337373,0,Prepare BI Retry,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731337777,2,Ensure Access Token Min Validity Before BI Retry Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731338185,2,Prepare AI Tutor Reconnect Before BI Retry Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731338590,4004,WS Open AI Tutor Connection Before BI Retry Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Retry BI Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731343402,1,Ensure Access Token Min Validity Before BI Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731343804,3,Prepare AI Tutor Reconnect Before BI Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731344210,0,WS Open AI Tutor Connection Before BI Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Send BI Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731345024,1,Log BI Question Sent,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731345433,2,Prepare AI Tutor Reconnect Before BI Retry Open,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731345850,1,WS Open AI Tutor Connection Retry (BI),Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731346251,2,Mark AI Tutor Socket Reconnected (BI),200,Skipped AI tutor socket auth mark because websocket open did not succeed,Virtual Student 1-2,text,true,,175,0,2,2,null,0,0,0
1778731346656,1,Prepare BI Retry,200,OK,Virtual Student 1-2,text,true,,0,0,2,2,null,0,0,0
1778731347058,2,Ensure Access Token Min Validity Before BI Retry Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731347464,1,Prepare AI Tutor Reconnect Before BI Retry Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
1778731347868,1,WS Open AI Tutor Connection Before BI Retry Question,Websocket I/O error,WebSocket I/O error: ilmu-dev.tmrnd.dev,Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
0,0,WS Retry BI Question,Sampler error,"Sampler configured for using existing connection, but there is no connection",Virtual Student 1-2,,false,,0,0,2,2,null,0,0,0
1778731348679,1,Ensure Access Token Min Validity Before BI Question,500,ACCESS_TOKEN is missing before AI tutor question send,Virtual Student 1-2,text,false,,53,0,2,2,null,0,0,0
1778731349081,2,Prepare AI Tutor Reconnect Before BI Question,200,Preparing AI tutor reconnect without socket close,Virtual Student 1-2,text,true,,148,0,2,2,null,0,0,0
